rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,6.8689405738299385,0.042981479587342074,14142.099686189104,4,0,0.19377635908387789
1,ST,8.61028619685673,0.04648612275525352,17891.317825319267,4,0,0.105853666363696
1,ST,8.486898400174983,0.04594042350639464,13051.704162428518,4,0,0.10765610430113966
1,ST,4.74452810926202,0.02823491074028748,7421.014161339402,4,0,inf
1,ST,10.527800443217103,0.05707128492648093,11628.033271507667,5,0,0.06423197759974311
1,ST,10.999669293418611,0.06072816499222243,18275.548123964625,5,0,0.062153164025006966
1,ST,10.12516394394085,0.05154633753967724,17091.574373043964,5,0,0.05820476940172986
1,ST,8.553147314300027,0.037823442465495266,9047.581400055753,4,0,0.10356625408031178
1,ST,6.623282121346616,0.03830352672833997,26900.427788105306,4,0,0.09664553991024834
1,ST,9.85319746948094,0.058465704157945386,21666.798345243387,5,0,0.11535763231918056
1,ST,11.046454627692038,0.06119598189967828,24257.290065582303,5,0,0.05641742448566453
1,ST,7.845723199708856,0.035674401469264566,11714.300370705118,4,0,0.1909101226127339
1,ST,11.350978683656276,0.06871571664597782,15206.913080050877,5,0,0.18024583237113811
1,ST,12.353045819109678,0.11727755136794892,3471.8986583485844,6,0,1.0549897639597123
1,ST,10.414799640610171,0.051753867406197654,10008.54987191314,4,0,0.14079771859824008
1,ST,10.113281226230413,0.05995854661365272,23268.623608847935,5,0,0.07699123089311105
1,ST,10.21610932007,0.05640463638610579,14587.121642801529,5,0,0.05087469989792903
1,ST,12.295920073383213,0.07482147304351948,12451.9079932779,6,0,0.3469743932383154
1,ST,12.424748868400838,0.2951644283611674,854.500239573264,8,0,inf
1,ST,10.604504783409578,0.059331062238929574,15829.957331097987,5,0,0.06827464381644567
1,ST,10.520910707625653,0.05681624370601317,15351.936254317068,5,0,0.026202460156517067
1,ST,9.503020298851622,0.05711721884030602,17152.72853893782,5,0,0.08633921185576258
1,ST,11.148477945095946,0.05770933758804198,14437.190783714448,5,0,0.0568790670004397
1,ST,8.152792483261768,0.039031869339493576,11984.574058598213,4,0,0.12372675309458181
1,ST,9.272499097878924,0.05123050636629366,14774.533379243729,4,0,0.058910186245033615
1,ST,6.596781994079078,0.03632113405184592,24235.864229167222,4,0,0.047278843980739074
1,ST,9.286986804382678,0.05622005418299274,19903.958554847588,5,0,0.10785040825931932
1,ST,5.198520261217508,0.03284137665478053,15484.452146302985,4,0,0.20877396106059273
1,ST,6.351449666549198,0.02935503941434591,13760.579309912076,4,0,0.11645422851868278
1,ST,10.910358223585618,0.065142022479027,28127.859216139852,5,0,0.1157623258521441
1,ST,9.112800115497578,0.04723538531196189,31720.411025559846,4,0,inf
1,ST,10.77951731169855,0.059769684690744326,15814.82887754396,5,0,0.04347620380110806
1,ST,6.54149192475836,0.03732413751914753,25750.458589448048,4,0,0.09530364430192168
1,ST,10.836668352015487,0.060669615467250484,25118.47270384571,5,0,0.06829528916903388
1,ST,10.024749138142639,0.05912212368052316,17407.198146672457,5,0,0.06103496096990923
1,ST,10.581132729685653,0.059410354862067735,21066.59089153374,5,0,0.06874331061346392
