rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,14.793016148277056,0.09879402546807657,6866.003597900848,7,0,inf
1,ST,11.43308532769225,0.023223639278919524,162576.79841984043,4,0,inf
1,ST,11.358354222329778,0.023257826364152256,166906.58328591514,4,0,inf
1,ST,14.188429622293809,0.05701379600862336,22879.36436113157,6,0,0.8306564235541507
1,ST,11.860682577871502,0.02386551188314341,141376.37992677893,4,0,0.7217388471648604
1,ST,12.057317913787964,0.03758987107341481,65035.27695721821,5,0,0.5384851566406088
1,ST,13.012426429042868,0.047603389634502176,41721.95113810251,5,0,0.5314436700554297
1,ST,13.66523352490832,0.05219671407998639,23551.724178326083,6,0,0.2709501970908228
1,ST,13.883256118816552,0.05648725234842726,21862.47503067972,6,0,0.24955056201061648
1,ST,12.136211655174375,0.037502651867640145,63823.69474821963,5,0,0.181048669787086
1,ST,12.981619232094417,0.040364553106530615,52173.113261921375,5,0,0.1794537747985926
1,ST,13.675385321130285,0.05333513265362889,24031.844450594625,6,0,0.16048103961217752
1,ST,13.731306925221912,0.05540050686223716,23039.535080077825,6,0,0.09389065521306263
1,ST,13.718466438943528,0.05302403121019761,22087.681584922364,6,0,0.03769983991457606
1,ST,11.855625905280837,0.023749517356705913,146274.18191952092,4,0,0.02783351691832333
1,ST,11.856869371772838,0.023821820907641865,142851.21375813585,4,0,0.02536767180758378
1,ST,11.835294326074253,0.023512128737837965,152448.39415651784,4,0,0.02064503517548402
1,ST,12.97836401155381,0.04005400615845267,54498.25575921061,5,0,0.020498915853418228
1,ST,11.796249005108615,0.02341817601884279,149993.85726934572,4,0,0.019954356451109777
1,ST,11.830950820916202,0.02356152788752674,155679.33271455255,4,0,0.01986493311692096
1,ST,12.979460279487224,0.04022715850138662,53284.60590106128,5,0,0.01958558516775985
1,ST,11.72217593011207,0.023296714712748134,157499.55817795344,4,0,0.01714451752555962
1,ST,11.843783857335753,0.02368990321521792,148286.80193885404,4,0,0.01337440339837722
1,ST,11.821109181643916,0.02350972357229085,153849.56354148875,4,0,0.012753508556171616
1,ST,11.803815912769318,0.023478975912797385,155068.5735605191,4,0,0.01256522001888772
1,ST,11.823842145779384,0.02351006913689297,158107.5305970766,4,0,0.011653991714252455
1,ST,11.84621963765758,0.02372507245656179,146913.418622487,4,0,0.011558447232564417
1,ST,12.963682766756508,0.039738439510430344,55829.48883525798,5,0,0.010518832017437807
1,ST,11.835414579626546,0.023684994220338405,149463.68153776802,4,0,0.009638071207420402
1,ST,11.76955158044997,0.023374770635149367,161925.80366149254,4,0,0.009285832281885474
1,ST,12.959227954551633,0.03948035650972675,57127.471025945946,5,0,0.009012445410595905
1,ST,11.794850691818878,0.023379139771931148,162086.1204254848,4,0,0.009011843485332294
1,ST,11.70641747681651,0.02329744207883558,158900.99781773493,4,0,0.008916555006161451
1,ST,11.732291450279458,0.02331598185821679,159954.21161829002,4,0,0.008088231306562652
1,ST,11.859446671269648,0.023831091749087166,142394.4907223619,4,0,0.008065564225854678
1,ST,12.952954549731931,0.03939017419550149,57297.53976125767,5,0,0.007511939464738535
1,ST,11.814939110347037,0.023492758885556353,152980.93085231737,4,0,0.007411859206252712
1,ST,12.962988471443616,0.03973566834352303,56468.93010456967,5,0,0.007262583358749342
1,ST,12.950722859456047,0.03931093123067715,58174.067992997574,5,0,0.007262498659693363
1,ST,11.705973328675293,0.023293906350575867,159352.0082374606,4,0,0.00715787297197831
1,ST,11.851516586473448,0.02373605272368097,146895.0274754452,4,0,0.007005460129326144
1,ST,11.840700181478056,0.02374567399624587,148865.16163120873,4,0,0.006415101783321576
1,ST,11.843372149336492,0.02361345619562927,148836.30867416385,4,0,0.006145434653280851
1,ST,12.963514931076721,0.03966887054882645,56312.24872783161,5,0,0.006013431696030672
1,ST,12.968763959676902,0.03993545942325905,56054.96571531958,5,0,0.005910725141716469
1,ST,12.975596105745486,0.039964749527703826,55911.996481704526,5,0,0.005772616187052724
1,ST,12.967329717105972,0.039779085040667565,56079.57955368725,5,0,0.0056941024781154035
1,ST,12.070574512628559,0.037527742635004566,64754.33617626085,5,0,0.0047449275019796535
1,ST,11.804737349722691,0.023477336738480403,153463.7913231099,4,0,0.004354953357525419
1,ST,12.61745149442597,0.038042355571234546,62068.6719004824,5,0,0.00431212557713068
1,ST,12.806923760505224,0.03873293705119897,61057.34227167191,5,0,0.004252537678706151
1,ST,12.754569838659851,0.03854340426776915,61015.797401361,5,0,0.004216031399080548
1,ST,12.81694048531872,0.038743039711203034,61407.39194873392,5,0,0.0041281381764953036
1,ST,11.798301996288801,0.02342276574178441,160266.6433127528,4,0,0.004096784083238953
1,ST,11.859356538105633,0.023842832391520415,142560.91225245403,4,0,0.004059645762714836
1,ST,11.810542947267399,0.02344110558008496,153144.62268409817,4,0,0.003979392927360983
1,ST,12.628470112580196,0.03807045192880699,62628.48200817103,5,0,0.0038283562927854983
1,ST,11.746672297991477,0.023331970592933925,162496.8273729182,4,0,0.0037831885253711795
1,ST,11.65523674816063,0.02327463990788187,160941.69682388988,4,0,0.0037538554720027897
1,ST,12.709078550468721,0.03853184974908024,61937.869135885834,5,0,0.0036829033884263804
1,ST,12.765388943626014,0.03860475371187801,61739.982879769865,5,0,0.0036177226071088145
1,ST,11.681754493371908,0.023281895499918652,161229.83705069727,4,0,0.0034356697047925326
1,ST,12.878639511093354,0.03894593319708074,59736.101543312165,5,0,0.003421163567746184
1,ST,12.702337230871976,0.03841336875092021,62035.07094246757,5,0,0.00340647587850577
1,ST,11.709830315359408,0.02330686151227024,162765.48468765736,4,0,0.003349823641757621
1,ST,11.801101778698355,0.023428791621118314,160655.6196988344,4,0,0.0032953790222531648
1,ST,11.370382192769274,0.02323989183745197,166425.8813402806,4,0,0.0032483953317990876
1,ST,11.73922099646205,0.02340011071366034,163659.08863711223,4,0,0.0032099473127755575
1,ST,11.635567042592855,0.02328524889375335,164672.76593580822,4,0,0.0031535724219429206
1,ST,11.806311899967312,0.023482896287199694,153279.3748862135,4,0,0.00315032437610352
1,ST,11.72387844490672,0.023311599004393738,164207.98897308888,4,0,0.0031089973711910905
1,ST,11.377763744408943,0.023233748360165268,166317.06281704732,4,0,0.003080706477193411
1,ST,11.581199451049436,0.023259319586271632,161672.72515420426,4,0,0.0030729622000939304
1,ST,11.387393276481927,0.023226422728765746,165308.99771510783,4,0,0.0030597615377878553
1,ST,11.467800809299296,0.023342434132394344,166506.62783232454,4,0,0.0030432009783218873
1,ST,11.562483970625777,0.02325459504283941,161399.8092279012,4,0,0.0030357795582204167
1,ST,12.771676243802581,0.03860838686346371,61603.731528311895,5,0,0.002875710768340159
1,ST,11.758166325883266,0.02332473400916587,162449.19848706416,4,0,0.00286870772610361
1,ST,11.729662258331743,0.02334482578092946,164521.60770234847,4,0,0.0028519896235005603
1,ST,11.642012565129061,0.02328702685588352,165149.85517661748,4,0,0.0028418074420084485
1,ST,11.686466279442557,0.023280107900620194,160361.26340238127,4,0,0.002823991618302853
1,ST,12.178454192866095,0.03764867186007046,64573.538060034916,5,0,0.002815202141166008
1,ST,12.853452816603147,0.03886970905449041,60349.60702222643,5,0,0.002798745454341526
1,ST,11.630198888179976,0.023303536211337655,165207.02985323293,4,0,0.0027489906049502676
1,ST,12.74542219607881,0.03872678466398208,61751.485182712044,5,0,0.0027486985373966154
1,ST,12.883798279933446,0.03896802228997984,59426.4997740135,5,0,0.002740484360891873
1,ST,12.663675699772167,0.03823781427696816,61677.7116549081,5,0,0.0027230386054258467
1,ST,11.754167359109411,0.02337856347059031,163410.0386877166,4,0,0.0027176109778230587
1,ST,12.739958546868785,0.03852090957004557,61527.35873950018,5,0,0.002707509448498412
1,ST,11.593949822182317,0.023261967078847815,162278.88749185897,4,0,0.002703688953565245
1,ST,12.939230221810925,0.03927656010401282,58620.85422262699,5,0,0.002694230320702709
1,ST,12.185657065240195,0.037589885809654645,64341.55072286539,5,0,0.0026909569781130857
1,ST,11.58720041852999,0.023262946896244245,163649.8258313848,4,0,0.0026777712508736884
1,ST,11.811368436244233,0.02349993902567899,153349.09722299816,4,0,0.0026567395837636017
1,ST,11.663802644273712,0.023279093021307457,163205.8402823522,4,0,0.002645536167514404
1,ST,12.868191011848937,0.03892874690777354,60018.66745852951,5,0,0.0026414994227637405
1,ST,12.871576482908432,0.03893441910257482,60284.43369066298,5,0,0.0026376169075892474
1,ST,11.55189512155407,0.0232850509595361,165698.40366366488,4,0,0.002604705932339416
1,ST,12.111008260932616,0.037537239901198144,64526.236186269096,5,0,0.002582498325423579
1,ST,11.696934319828104,0.023289472858576857,160720.48442091377,4,0,0.002557162588709269
1,ST,12.483744132960018,0.037833551482677454,63006.81956534618,5,0,0.0025561495071951437
