rank,hover,alpha,size,ctrl,num_props,quad_flag,distance
1,ST,14.793016148277056,0.09879402546807657,6866.003597900848,7,0,inf
1,ST,11.238817576406685,0.023574693348274337,166496.2543623752,4,0,inf
1,ST,11.31745796502299,0.023240888193014442,158051.54137303488,4,0,inf
1,ST,14.188429622293809,0.05701379600862336,22879.36436113157,6,0,0.8250996674901413
1,ST,11.860682577871502,0.02386551188314341,141376.37992677893,4,0,0.7162744893256283
1,ST,13.66523352490832,0.05219671407998639,23551.724178326083,6,0,0.5583846888988605
1,ST,12.05041726692673,0.03787066377387045,64939.65353820483,5,0,0.5378099624144626
1,ST,12.981619232094417,0.040364553106530615,52173.113261921375,5,0,0.5376339704572098
1,ST,13.883256118816552,0.05648725234842726,21862.47503067972,6,0,0.28039085932909225
1,ST,12.168398718218308,0.037507950110632425,62305.828222144795,5,0,0.18218009018457312
1,ST,13.718466438943528,0.05302403121019761,22087.681584922364,6,0,0.12450089902829489
1,ST,11.767066299786055,0.023461289210407,155735.38498860417,4,0,0.023881740736670022
1,ST,11.30866824991735,0.023269521696169117,161269.00506106898,4,0,0.023513588465408457
1,ST,11.804466010891069,0.023529018290996236,153521.02242694143,4,0,0.023396370899093792
1,ST,11.383092700703491,0.023310018439127878,163568.5751216025,4,0,0.020681843515595832
1,ST,11.481358704782824,0.023397045873357582,164750.07893444962,4,0,0.01770104084113315
1,ST,12.979460279487224,0.04022715850138662,53284.60590106128,5,0,0.01723288869620155
1,ST,11.681614020010626,0.023363926707764163,159886.21944553268,4,0,0.016299866076943628
1,ST,11.812243719593107,0.023555221219232085,150223.93477227222,4,0,0.01586845257098382
1,ST,11.809782994440834,0.02359661466838088,151468.17401611517,4,0,0.015282890002660348
1,ST,11.782395634259212,0.023518705822215706,157204.8002161764,4,0,0.01499158354061268
1,ST,11.724231165888886,0.023576325752524913,159380.56947902744,4,0,0.014620457741041391
1,ST,11.64769911342236,0.023382142053455637,160707.18650115485,4,0,0.013856181079538555
1,ST,11.723643482007024,0.023446823395455223,154658.06488664213,4,0,0.013190196171326673
1,ST,11.797555043772864,0.023513423586373206,155112.4357936884,4,0,0.01317498318135088
1,ST,11.416147741535434,0.023337169059884214,164301.20152014334,4,0,0.01314804629348205
1,ST,12.979250842559807,0.040059926863923345,54476.724790756656,5,0,0.012786660192973778
1,ST,11.841372092267104,0.023702770137970657,147215.73849248516,4,0,0.012662839634604107
1,ST,11.3486252204031,0.0233076440399717,163709.37076613598,4,0,0.012197679220620072
1,ST,12.963514931076721,0.03966887054882645,56312.24872783161,5,0,0.011586056102634293
1,ST,11.771397394141172,0.023502350603608054,151250.7391569713,4,0,0.01149168109897077
1,ST,11.83234769968538,0.023698814995960774,145158.80903536078,4,0,0.01140685832277454
1,ST,11.346411824373755,0.023288693898365267,162814.0579051366,4,0,0.011139719591863821
1,ST,11.819171084265252,0.0235966986279099,149235.80599046213,4,0,0.010877034691511255
1,ST,11.71149569494485,0.023400078107078504,156745.0462163004,4,0,0.01084767356347571
1,ST,11.832085229377835,0.023693338386341266,147938.35972292753,4,0,0.010323290927659363
1,ST,11.49893401679025,0.023303774259710995,160560.81050109825,4,0,0.009738429396357181
1,ST,11.478557232337836,0.023339829476122377,163249.58577186218,4,0,0.009490692991208
1,ST,11.618538154421877,0.02337076575771447,160096.93581439916,4,0,0.00936233936532912
1,ST,11.822853603929401,0.02371594483026548,148396.3755565452,4,0,0.009331053335284478
1,ST,12.965392942324035,0.039912571378705956,55831.465965634176,5,0,0.009326438028744711
1,ST,11.643927934658674,0.023380305246250656,161978.7408813767,4,0,0.009085149816255656
1,ST,11.452687473254368,0.023335420795470175,162541.77993422307,4,0,0.008974584172605429
1,ST,11.713102281510409,0.023442280534277066,157930.38521693932,4,0,0.008800362257734565
1,ST,11.704812721624572,0.023437757946358016,158830.37980586194,4,0,0.008781188255717703
1,ST,11.842589025433258,0.02372131251473298,146283.2532564825,4,0,0.00873236233452562
1,ST,12.06853091622484,0.0375840004311152,64402.804187271075,5,0,0.008431421571089434
1,ST,11.429651762959706,0.023308422551022952,161160.84125894916,4,0,0.00824759196851366
1,ST,11.44283845433571,0.02334305472018238,164528.8389565419,4,0,0.008192143325827477
1,ST,12.882853838681026,0.03902925399132858,59473.165889284064,5,0,0.007596547071878439
1,ST,11.81932844592779,0.02367495869426604,148971.3552665125,4,0,0.00737322732510458
1,ST,11.54285189857255,0.02332210296592702,159725.84223254412,4,0,0.007313674905805313
1,ST,12.952238471993137,0.03942110728119978,57160.443778590125,5,0,0.0071507014446829005
1,ST,11.845152713251998,0.023743732153764182,144257.58839003526,4,0,0.007150666587816842
1,ST,11.84317331676944,0.023795408945064107,144899.40346295445,4,0,0.007122185241250433
1,ST,11.822792936905714,0.023679474636661892,146413.14992071586,4,0,0.007076629750561471
1,ST,11.519967672301059,0.023344461101887096,160209.30190311314,4,0,0.00705590258640483
1,ST,12.91508084142229,0.03929648945606021,58853.23263875615,5,0,0.007053088399018946
1,ST,11.530059322803469,0.02336744942305139,163881.34753677459,4,0,0.0067466151687571654
1,ST,12.079258671310445,0.03759044659353135,64522.9211625253,5,0,0.0063941776995426166
1,ST,11.505445557977914,0.023351514474843005,161820.27054308448,4,0,0.006359236842504782
1,ST,12.970820193562684,0.04005466090022283,55020.49015980835,5,0,0.006351371639581433
1,ST,12.6813825680598,0.03826766028835148,61039.345768426654,5,0,0.00635032273391239
1,ST,12.89882710937601,0.039081333023134206,59833.06992597323,5,0,0.006333962119580233
1,ST,11.540358819020458,0.02336664537116253,163120.01418409182,4,0,0.006223297663257844
1,ST,11.570602823490727,0.023443658827055576,163858.41903551357,4,0,0.006204136261858252
1,ST,11.616498513986393,0.023357998702753766,158206.5880259279,4,0,0.006136502816794821
1,ST,12.956502443336944,0.03942214409268387,57187.17989637752,5,0,0.00612716670864469
1,ST,11.859356538105633,0.023842832391520415,142560.91225245403,4,0,0.0060697793541560074
1,ST,11.58999814768224,0.023392996775684502,162182.51125861445,4,0,0.005930653170568134
1,ST,11.707769452953682,0.023450430679246133,158418.27219637478,4,0,0.005880680608976514
1,ST,11.697581561055216,0.023434308935824093,159350.33200716984,4,0,0.005780536064719819
1,ST,12.940005915212339,0.03967570207948841,57863.032427038,5,0,0.005717401601322238
1,ST,12.090383239287721,0.03766190545998451,64863.89695389093,5,0,0.005606638892401432
1,ST,12.903118945054553,0.03919736177024124,58801.219632991124,5,0,0.005579257011605844
1,ST,12.821969592677322,0.03917221468861602,61065.741896969004,5,0,0.005572772535857081
